ID,Name,Age,Course,Score
6427,Name_6427,41,Course_4,62
6428,Name_6428,50,Course_4,55
6429,Name_6429,54,Course_4,73
6430,Name_6430,39,Course_5,53
6431,Name_6431,64,Course_5,78
6432,Name_6432,69,Course_4,95
6433,Name_6433,41,Course_2,50
6434,Name_6434,78,Course_2,90
6435,Name_6435,54,Course_4,91
6436,Name_6436,60,Course_3,94
6437,Name_6437,42,Course_1,55
6438,Name_6438,70,Course_5,94
6439,Name_6439,54,Course_5,84
6440,Name_6440,61,Course_4,69
6441,Name_6441,47,Course_1,66
6442,Name_6442,53,Course_5,55
6443,Name_6443,69,Course_3,99
6444,Name_6444,66,Course_1,98
6445,Name_6445,32,Course_3,52
6446,Name_6446,26,Course_3,55
6447,Name_6447,54,Course_1,97
6448,Name_6448,35,Course_3,72
6449,Name_6449,26,Course_5,61
6450,Name_6450,68,Course_5,51
6451,Name_6451,61,Course_1,88
6452,Name_6452,24,Course_3,57
6453,Name_6453,34,Course_1,58
6454,Name_6454,25,Course_4,79
6455,Name_6455,55,Course_1,95
6456,Name_6456,52,Course_3,73
6457,Name_6457,32,Course_2,72
6458,Name_6458,45,Course_3,64
6459,Name_6459,34,Course_2,59
6460,Name_6460,64,Course_5,74
6461,Name_6461,58,Course_4,93
6462,Name_6462,59,Course_3,75
6463,Name_6463,76,Course_3,97
6464,Name_6464,65,Course_5,92
6465,Name_6465,27,Course_2,81
6466,Name_6466,60,Course_1,63
6467,Name_6467,33,Course_3,89
6468,Name_6468,62,Course_4,52
6469,Name_6469,75,Course_4,79
6470,Name_6470,48,Course_2,71
6471,Name_6471,32,Course_3,91
6472,Name_6472,34,Course_3,86
6473,Name_6473,21,Course_4,93
6474,Name_6474,60,Course_1,97
6475,Name_6475,61,Course_1,77
6476,Name_6476,47,Course_3,94
6477,Name_6477,41,Course_4,67
6478,Name_6478,58,Course_1,90
6479,Name_6479,60,Course_2,61
6480,Name_6480,78,Course_1,96
6481,Name_6481,40,Course_3,84
6482,Name_6482,66,Course_1,77
6483,Name_6483,55,Course_3,56
6484,Name_6484,40,Course_5,56
6485,Name_6485,59,Course_4,54
6486,Name_6486,35,Course_3,95
6487,Name_6487,25,Course_2,67
6488,Name_6488,30,Course_2,84
6489,Name_6489,57,Course_5,52
6490,Name_6490,68,Course_2,82
6491,Name_6491,19,Course_5,89
6492,Name_6492,29,Course_3,63
6493,Name_6493,56,Course_1,69
6494,Name_6494,20,Course_1,96
6495,Name_6495,40,Course_3,68
6496,Name_6496,79,Course_5,64
6497,Name_6497,66,Course_5,86
6498,Name_6498,18,Course_5,51
6499,Name_6499,58,Course_1,62
6500,Name_6500,51,Course_2,77
6501,Name_6501,49,Course_2,53
6502,Name_6502,58,Course_5,98
6503,Name_6503,42,Course_2,92
6504,Name_6504,42,Course_4,71
6505,Name_6505,60,Course_5,80
6506,Name_6506,39,Course_4,81
6507,Name_6507,24,Course_5,77
6508,Name_6508,21,Course_5,51
6509,Name_6509,64,Course_2,74
6510,Name_6510,60,Course_4,73
6511,Name_6511,62,Course_2,69
6512,Name_6512,71,Course_4,87
6513,Name_6513,73,Course_2,93
6514,Name_6514,64,Course_2,55
6515,Name_6515,50,Course_3,52
6516,Name_6516,74,Course_5,52
6517,Name_6517,41,Course_5,95
6518,Name_6518,52,Course_5,77
6519,Name_6519,35,Course_4,53
6520,Name_6520,63,Course_1,91
6521,Name_6521,69,Course_2,67
6522,Name_6522,44,Course_5,79
6523,Name_6523,58,Course_4,99
6524,Name_6524,41,Course_5,80
6525,Name_6525,24,Course_4,96
6526,Name_6526,26,Course_4,56
6527,Name_6527,62,Course_4,97
6528,Name_6528,54,Course_5,74
6529,Name_6529,21,Course_1,93
6530,Name_6530,57,Course_5,59
6531,Name_6531,79,Course_4,60
6532,Name_6532,78,Course_3,58
6533,Name_6533,37,Course_3,82
6534,Name_6534,24,Course_3,66
6535,Name_6535,27,Course_3,72
6536,Name_6536,28,Course_4,70
6537,Name_6537,42,Course_3,99
6538,Name_6538,60,Course_2,75
6539,Name_6539,56,Course_1,97
6540,Name_6540,20,Course_1,76
6541,Name_6541,23,Course_1,50
6542,Name_6542,51,Course_3,91
6543,Name_6543,43,Course_5,94
6544,Name_6544,52,Course_3,62
6545,Name_6545,78,Course_3,99
6546,Name_6546,34,Course_2,71
6547,Name_6547,41,Course_1,50
6548,Name_6548,46,Course_4,90
6549,Name_6549,20,Course_1,94
6550,Name_6550,42,Course_1,54
6551,Name_6551,33,Course_2,63
6552,Name_6552,36,Course_4,57
6553,Name_6553,34,Course_2,74
6554,Name_6554,64,Course_1,80
6555,Name_6555,69,Course_2,54
6556,Name_6556,51,Course_5,88
6557,Name_6557,37,Course_2,61
6558,Name_6558,34,Course_4,97
6559,Name_6559,50,Course_5,70
6560,Name_6560,27,Course_3,87
6561,Name_6561,73,Course_1,58
6562,Name_6562,50,Course_3,96
6563,Name_6563,33,Course_2,77
6564,Name_6564,50,Course_5,86
6565,Name_6565,65,Course_1,73
6566,Name_6566,75,Course_4,69
6567,Name_6567,77,Course_5,93
6568,Name_6568,71,Course_5,80
6569,Name_6569,57,Course_5,58
6570,Name_6570,65,Course_1,59
6571,Name_6571,66,Course_2,74
6572,Name_6572,45,Course_3,54
6573,Name_6573,64,Course_1,67
6574,Name_6574,28,Course_5,66
6575,Name_6575,62,Course_2,78
6576,Name_6576,67,Course_1,58
6577,Name_6577,58,Course_4,78
6578,Name_6578,72,Course_4,52
6579,Name_6579,68,Course_1,77
6580,Name_6580,44,Course_1,82
6581,Name_6581,20,Course_4,71
6582,Name_6582,33,Course_3,88
6583,Name_6583,22,Course_1,65
6584,Name_6584,27,Course_4,84
6585,Name_6585,24,Course_3,85
6586,Name_6586,31,Course_3,85
6587,Name_6587,31,Course_3,77
6588,Name_6588,28,Course_4,91
6589,Name_6589,48,Course_2,88
6590,Name_6590,48,Course_4,74
6591,Name_6591,56,Course_2,97
6592,Name_6592,76,Course_5,73
6593,Name_6593,24,Course_5,75
6594,Name_6594,59,Course_2,61
6595,Name_6595,61,Course_3,51
6596,Name_6596,78,Course_1,63
6597,Name_6597,51,Course_3,91
6598,Name_6598,47,Course_3,62
6599,Name_6599,40,Course_3,56
6600,Name_6600,70,Course_1,81
6601,Name_6601,51,Course_2,53
6602,Name_6602,49,Course_4,90
6603,Name_6603,56,Course_1,70
6604,Name_6604,35,Course_1,73
6605,Name_6605,59,Course_3,65
6606,Name_6606,52,Course_1,90
6607,Name_6607,79,Course_3,90
6608,Name_6608,25,Course_1,62
6609,Name_6609,78,Course_4,60
6610,Name_6610,52,Course_1,97
6611,Name_6611,67,Course_5,56
6612,Name_6612,70,Course_1,75
6613,Name_6613,37,Course_3,54
6614,Name_6614,72,Course_3,81
6615,Name_6615,30,Course_2,51
6616,Name_6616,65,Course_2,93
6617,Name_6617,62,Course_4,76
6618,Name_6618,19,Course_5,78
6619,Name_6619,46,Course_2,63
6620,Name_6620,76,Course_5,72
6621,Name_6621,43,Course_1,85
6622,Name_6622,35,Course_4,99
6623,Name_6623,34,Course_3,69
6624,Name_6624,68,Course_5,53
6625,Name_6625,32,Course_1,95
6626,Name_6626,34,Course_4,67
6627,Name_6627,65,Course_3,73
6628,Name_6628,61,Course_4,75
6629,Name_6629,32,Course_1,86
6630,Name_6630,79,Course_1,63
6631,Name_6631,47,Course_5,63
6632,Name_6632,39,Course_4,71
6633,Name_6633,22,Course_5,75
6634,Name_6634,55,Course_4,77
6635,Name_6635,32,Course_3,75
6636,Name_6636,60,Course_3,75
6637,Name_6637,70,Course_2,67
6638,Name_6638,19,Course_1,86
6639,Name_6639,41,Course_1,63
6640,Name_6640,50,Course_2,81
6641,Name_6641,48,Course_4,69
6642,Name_6642,48,Course_4,63
6643,Name_6643,78,Course_2,81
6644,Name_6644,33,Course_2,73
6645,Name_6645,21,Course_4,84
6646,Name_6646,49,Course_2,74
6647,Name_6647,24,Course_3,97
6648,Name_6648,29,Course_5,76
6649,Name_6649,18,Course_2,52
6650,Name_6650,29,Course_2,56
6651,Name_6651,47,Course_3,82
6652,Name_6652,26,Course_2,55
6653,Name_6653,61,Course_3,73
6654,Name_6654,70,Course_2,81
6655,Name_6655,40,Course_4,52
6656,Name_6656,34,Course_1,84
6657,Name_6657,54,Course_2,57
6658,Name_6658,39,Course_5,98
6659,Name_6659,58,Course_2,96
6660,Name_6660,74,Course_4,68
6661,Name_6661,21,Course_4,91
6662,Name_6662,67,Course_1,92
6663,Name_6663,26,Course_1,65
6664,Name_6664,38,Course_5,78
6665,Name_6665,58,Course_5,86
6666,Name_6666,63,Course_4,73
6667,Name_6667,62,Course_5,76
6668,Name_6668,19,Course_3,56
6669,Name_6669,20,Course_2,82
6670,Name_6670,60,Course_3,63
6671,Name_6671,40,Course_2,58
6672,Name_6672,66,Course_2,84
6673,Name_6673,21,Course_1,60
6674,Name_6674,52,Course_3,50
6675,Name_6675,71,Course_5,98
6676,Name_6676,33,Course_1,95
6677,Name_6677,53,Course_1,59
6678,Name_6678,79,Course_3,54
6679,Name_6679,59,Course_2,64
6680,Name_6680,70,Course_5,71
6681,Name_6681,75,Course_3,52
6682,Name_6682,29,Course_2,74
6683,Name_6683,68,Course_5,58
6684,Name_6684,27,Course_1,63
6685,Name_6685,36,Course_5,74
6686,Name_6686,73,Course_5,86
6687,Name_6687,64,Course_5,57
6688,Name_6688,37,Course_5,83
6689,Name_6689,76,Course_5,56
6690,Name_6690,61,Course_1,53
6691,Name_6691,36,Course_2,80
6692,Name_6692,62,Course_5,59
6693,Name_6693,38,Course_3,92
6694,Name_6694,48,Course_3,53
6695,Name_6695,63,Course_3,97
6696,Name_6696,40,Course_1,91
6697,Name_6697,50,Course_2,87
6698,Name_6698,22,Course_1,61
6699,Name_6699,42,Course_1,56
6700,Name_6700,58,Course_3,92
6701,Name_6701,35,Course_1,97
6702,Name_6702,21,Course_4,78
6703,Name_6703,76,Course_2,81
6704,Name_6704,35,Course_2,63
6705,Name_6705,67,Course_1,96
6706,Name_6706,21,Course_1,89
6707,Name_6707,28,Course_3,60
6708,Name_6708,26,Course_2,50
6709,Name_6709,21,Course_1,88
6710,Name_6710,31,Course_2,59
6711,Name_6711,68,Course_4,76
6712,Name_6712,40,Course_4,88
6713,Name_6713,65,Course_1,78
6714,Name_6714,36,Course_2,69
6715,Name_6715,74,Course_1,66
6716,Name_6716,63,Course_1,58
6717,Name_6717,70,Course_2,76
6718,Name_6718,32,Course_5,68
6719,Name_6719,41,Course_1,88
6720,Name_6720,40,Course_3,85
6721,Name_6721,29,Course_4,70
6722,Name_6722,22,Course_4,94
6723,Name_6723,60,Course_5,55
6724,Name_6724,42,Course_1,88
6725,Name_6725,45,Course_5,50
6726,Name_6726,39,Course_1,62
6727,Name_6727,37,Course_2,70
6728,Name_6728,79,Course_1,83
6729,Name_6729,21,Course_1,51
6730,Name_6730,58,Course_3,84
6731,Name_6731,37,Course_4,56
6732,Name_6732,57,Course_2,73
6733,Name_6733,52,Course_5,85
6734,Name_6734,56,Course_5,93
6735,Name_6735,70,Course_1,81
6736,Name_6736,70,Course_1,50
6737,Name_6737,67,Course_4,59
6738,Name_6738,27,Course_1,79
6739,Name_6739,74,Course_5,66
6740,Name_6740,34,Course_3,87
6741,Name_6741,65,Course_2,58
6742,Name_6742,33,Course_5,88
6743,Name_6743,30,Course_2,91
6744,Name_6744,70,Course_4,61
6745,Name_6745,24,Course_2,84
6746,Name_6746,49,Course_5,71
6747,Name_6747,52,Course_4,79
6748,Name_6748,24,Course_2,52
6749,Name_6749,79,Course_2,86
6750,Name_6750,26,Course_4,68
6751,Name_6751,50,Course_4,89
6752,Name_6752,44,Course_3,67
6753,Name_6753,30,Course_3,90
6754,Name_6754,24,Course_1,99
6755,Name_6755,79,Course_5,62
6756,Name_6756,38,Course_2,79
6757,Name_6757,45,Course_1,59
6758,Name_6758,23,Course_3,63
6759,Name_6759,21,Course_2,81
6760,Name_6760,37,Course_4,85
6761,Name_6761,66,Course_5,50
6762,Name_6762,43,Course_3,70
6763,Name_6763,56,Course_1,65
6764,Name_6764,69,Course_3,86
6765,Name_6765,66,Course_4,75
6766,Name_6766,62,Course_5,83
6767,Name_6767,58,Course_2,56
6768,Name_6768,59,Course_1,67
6769,Name_6769,52,Course_3,56
6770,Name_6770,74,Course_1,55
6771,Name_6771,56,Course_2,55
6772,Name_6772,73,Course_4,94
6773,Name_6773,35,Course_5,55
6774,Name_6774,46,Course_2,56
6775,Name_6775,73,Course_5,73
6776,Name_6776,24,Course_4,61
6777,Name_6777,49,Course_1,71
6778,Name_6778,55,Course_3,79
6779,Name_6779,52,Course_4,54
6780,Name_6780,36,Course_2,53
6781,Name_6781,36,Course_5,59
6782,Name_6782,79,Course_5,55
6783,Name_6783,37,Course_2,55
6784,Name_6784,22,Course_3,88
6785,Name_6785,41,Course_3,84
6786,Name_6786,55,Course_1,83
6787,Name_6787,50,Course_5,91
6788,Name_6788,58,Course_3,62
6789,Name_6789,35,Course_3,58
6790,Name_6790,68,Course_5,83
6791,Name_6791,47,Course_4,72
6792,Name_6792,44,Course_5,74
6793,Name_6793,27,Course_4,74
6794,Name_6794,28,Course_2,55
6795,Name_6795,65,Course_5,71
6796,Name_6796,74,Course_5,64
6797,Name_6797,50,Course_5,79
6798,Name_6798,78,Course_2,90
6799,Name_6799,32,Course_3,93
6800,Name_6800,27,Course_2,55
6801,Name_6801,66,Course_5,53
6802,Name_6802,76,Course_3,54
6803,Name_6803,38,Course_1,86
6804,Name_6804,74,Course_5,93
6805,Name_6805,78,Course_1,95
6806,Name_6806,67,Course_3,88
6807,Name_6807,22,Course_3,89
6808,Name_6808,76,Course_1,57
6809,Name_6809,34,Course_1,60
6810,Name_6810,63,Course_3,52
6811,Name_6811,49,Course_1,78
6812,Name_6812,57,Course_4,85
6813,Name_6813,48,Course_2,91
6814,Name_6814,40,Course_3,65
6815,Name_6815,28,Course_1,71
6816,Name_6816,20,Course_3,71
6817,Name_6817,18,Course_1,86
6818,Name_6818,60,Course_4,68
6819,Name_6819,44,Course_2,55
6820,Name_6820,21,Course_2,75
6821,Name_6821,62,Course_5,70
6822,Name_6822,55,Course_4,84
6823,Name_6823,21,Course_3,89
6824,Name_6824,31,Course_2,95
6825,Name_6825,66,Course_1,58
6826,Name_6826,25,Course_5,59
6827,Name_6827,44,Course_2,71
6828,Name_6828,78,Course_1,94
6829,Name_6829,65,Course_2,65
6830,Name_6830,48,Course_3,70
6831,Name_6831,69,Course_3,96
6832,Name_6832,49,Course_5,82
6833,Name_6833,40,Course_2,80
6834,Name_6834,76,Course_3,78
6835,Name_6835,75,Course_2,77
6836,Name_6836,52,Course_1,68
6837,Name_6837,71,Course_2,73
6838,Name_6838,64,Course_4,85
6839,Name_6839,61,Course_2,55
6840,Name_6840,22,Course_4,62
6841,Name_6841,63,Course_4,80
6842,Name_6842,57,Course_2,51
6843,Name_6843,26,Course_2,72
6844,Name_6844,68,Course_1,86
6845,Name_6845,19,Course_5,95
6846,Name_6846,71,Course_3,55
6847,Name_6847,31,Course_5,75
6848,Name_6848,49,Course_2,68
6849,Name_6849,28,Course_2,59
6850,Name_6850,31,Course_5,67
6851,Name_6851,27,Course_5,86
6852,Name_6852,31,Course_2,74
6853,Name_6853,34,Course_5,87
6854,Name_6854,29,Course_5,73
6855,Name_6855,52,Course_5,65
6856,Name_6856,74,Course_2,95
6857,Name_6857,59,Course_2,55
6858,Name_6858,64,Course_1,89
6859,Name_6859,55,Course_1,95
6860,Name_6860,77,Course_4,83
6861,Name_6861,73,Course_4,62
6862,Name_6862,44,Course_4,54
6863,Name_6863,33,Course_1,90
6864,Name_6864,72,Course_5,86
6865,Name_6865,32,Course_3,90
6866,Name_6866,46,Course_2,86
6867,Name_6867,56,Course_5,52
6868,Name_6868,22,Course_5,79
6869,Name_6869,21,Course_2,66
6870,Name_6870,44,Course_1,82
6871,Name_6871,50,Course_4,52
6872,Name_6872,46,Course_3,59
6873,Name_6873,34,Course_2,65
6874,Name_6874,37,Course_2,66
6875,Name_6875,39,Course_2,83
6876,Name_6876,31,Course_4,74
6877,Name_6877,78,Course_5,61
6878,Name_6878,64,Course_1,74
6879,Name_6879,26,Course_5,55
6880,Name_6880,68,Course_3,77
6881,Name_6881,62,Course_4,60
6882,Name_6882,45,Course_5,87
6883,Name_6883,22,Course_2,83
6884,Name_6884,63,Course_2,87
6885,Name_6885,56,Course_2,58
6886,Name_6886,57,Course_1,69
6887,Name_6887,23,Course_4,97
6888,Name_6888,43,Course_2,51
6889,Name_6889,67,Course_5,67
6890,Name_6890,70,Course_2,75
6891,Name_6891,49,Course_3,55
6892,Name_6892,18,Course_2,97
6893,Name_6893,52,Course_2,71
6894,Name_6894,32,Course_1,72
6895,Name_6895,59,Course_3,92
6896,Name_6896,34,Course_5,82
6897,Name_6897,22,Course_5,75
6898,Name_6898,38,Course_1,80
6899,Name_6899,53,Course_3,58
6900,Name_6900,33,Course_3,96
6901,Name_6901,21,Course_5,52
6902,Name_6902,72,Course_4,95
6903,Name_6903,24,Course_5,82
6904,Name_6904,28,Course_3,64
6905,Name_6905,25,Course_3,82
6906,Name_6906,35,Course_5,64
6907,Name_6907,19,Course_1,92
6908,Name_6908,30,Course_4,93
6909,Name_6909,29,Course_2,62
6910,Name_6910,52,Course_4,85
6911,Name_6911,67,Course_1,68
6912,Name_6912,63,Course_1,67
6913,Name_6913,46,Course_4,81
6914,Name_6914,28,Course_4,58
6915,Name_6915,37,Course_3,89
6916,Name_6916,24,Course_2,54
6917,Name_6917,75,Course_2,77
6918,Name_6918,61,Course_1,78
6919,Name_6919,33,Course_1,79
6920,Name_6920,63,Course_4,69
6921,Name_6921,71,Course_3,98
6922,Name_6922,66,Course_4,85
6923,Name_6923,58,Course_1,75
6924,Name_6924,68,Course_5,60
6925,Name_6925,54,Course_2,75
6926,Name_6926,32,Course_1,60
6927,Name_6927,53,Course_2,87
6928,Name_6928,19,Course_2,93
6929,Name_6929,31,Course_3,72
6930,Name_6930,32,Course_4,75
6931,Name_6931,32,Course_1,67
6932,Name_6932,48,Course_1,55
6933,Name_6933,38,Course_3,85
6934,Name_6934,19,Course_2,99
6935,Name_6935,32,Course_4,73
6936,Name_6936,68,Course_3,90
6937,Name_6937,70,Course_3,53
6938,Name_6938,52,Course_3,73
6939,Name_6939,23,Course_2,72
6940,Name_6940,61,Course_4,67
6941,Name_6941,58,Course_3,70
6942,Name_6942,30,Course_4,79
6943,Name_6943,27,Course_1,90
6944,Name_6944,48,Course_3,76
6945,Name_6945,67,Course_1,75
6946,Name_6946,58,Course_4,89
6947,Name_6947,61,Course_5,87
6948,Name_6948,65,Course_5,77
6949,Name_6949,35,Course_2,98
6950,Name_6950,63,Course_1,75
6951,Name_6951,55,Course_2,80
6952,Name_6952,75,Course_2,96
6953,Name_6953,42,Course_3,83
6954,Name_6954,55,Course_4,80
6955,Name_6955,53,Course_5,90
6956,Name_6956,61,Course_4,98
6957,Name_6957,64,Course_1,95
6958,Name_6958,53,Course_4,86
6959,Name_6959,25,Course_4,78
6960,Name_6960,47,Course_3,85
6961,Name_6961,48,Course_3,68
6962,Name_6962,25,Course_5,67
6963,Name_6963,72,Course_1,63
6964,Name_6964,26,Course_1,65
6965,Name_6965,21,Course_4,53
6966,Name_6966,55,Course_3,57
6967,Name_6967,70,Course_5,51
6968,Name_6968,60,Course_2,73
6969,Name_6969,53,Course_5,83
6970,Name_6970,37,Course_1,83
6971,Name_6971,64,Course_4,88
6972,Name_6972,66,Course_3,75
6973,Name_6973,68,Course_2,56
6974,Name_6974,78,Course_4,98
6975,Name_6975,70,Course_4,94
6976,Name_6976,63,Course_3,92
6977,Name_6977,66,Course_4,64
6978,Name_6978,33,Course_3,91
6979,Name_6979,49,Course_5,56
6980,Name_6980,19,Course_2,85
6981,Name_6981,71,Course_3,79
6982,Name_6982,38,Course_4,56
6983,Name_6983,71,Course_5,80
6984,Name_6984,64,Course_4,94
6985,Name_6985,26,Course_2,73
6986,Name_6986,29,Course_4,75
6987,Name_6987,64,Course_3,58
6988,Name_6988,55,Course_5,90
6989,Name_6989,34,Course_5,96
6990,Name_6990,21,Course_1,81
6991,Name_6991,46,Course_1,98
6992,Name_6992,26,Course_5,86
6993,Name_6993,58,Course_2,96
6994,Name_6994,38,Course_1,80
6995,Name_6995,30,Course_5,77
6996,Name_6996,71,Course_3,79
6997,Name_6997,65,Course_2,89
6998,Name_6998,27,Course_5,99
6999,Name_6999,42,Course_4,89
7000,Name_7000,31,Course_5,63
7001,Name_7001,38,Course_2,70
7002,Name_7002,50,Course_1,68
7003,Name_7003,45,Course_1,88
7004,Name_7004,32,Course_1,76
7005,Name_7005,78,Course_3,95
7006,Name_7006,50,Course_4,56
7007,Name_7007,49,Course_5,58
7008,Name_7008,51,Course_3,81
7009,Name_7009,51,Course_2,88
7010,Name_7010,40,Course_4,61
7011,Name_7011,43,Course_5,89
7012,Name_7012,24,Course_3,72
7013,Name_7013,53,Course_5,91
7014,Name_7014,33,Course_5,53
7015,Name_7015,47,Course_2,98
7016,Name_7016,32,Course_1,67
7017,Name_7017,25,Course_3,74
7018,Name_7018,30,Course_5,93
7019,Name_7019,66,Course_4,73
7020,Name_7020,76,Course_3,55
7021,Name_7021,61,Course_1,65
7022,Name_7022,36,Course_4,99
7023,Name_7023,32,Course_1,93
7024,Name_7024,39,Course_5,95
7025,Name_7025,23,Course_5,54
7026,Name_7026,39,Course_1,68
7027,Name_7027,56,Course_4,71
7028,Name_7028,57,Course_2,92
7029,Name_7029,60,Course_2,75
7030,Name_7030,76,Course_3,74
7031,Name_7031,66,Course_1,60
7032,Name_7032,26,Course_3,90
7033,Name_7033,30,Course_4,70
7034,Name_7034,53,Course_2,56
7035,Name_7035,25,Course_5,66
7036,Name_7036,56,Course_1,63
7037,Name_7037,67,Course_3,74
7038,Name_7038,66,Course_2,94
7039,Name_7039,39,Course_4,80
7040,Name_7040,38,Course_2,77
7041,Name_7041,22,Course_5,60
7042,Name_7042,62,Course_3,74
7043,Name_7043,75,Course_5,72
7044,Name_7044,60,Course_1,54
7045,Name_7045,23,Course_3,92
7046,Name_7046,66,Course_3,98
7047,Name_7047,27,Course_1,66
7048,Name_7048,37,Course_1,89
7049,Name_7049,72,Course_3,88
7050,Name_7050,21,Course_1,53
7051,Name_7051,46,Course_3,61
7052,Name_7052,25,Course_4,67
7053,Name_7053,21,Course_5,87
7054,Name_7054,18,Course_2,61
7055,Name_7055,30,Course_2,97
7056,Name_7056,66,Course_2,69
7057,Name_7057,64,Course_3,69
7058,Name_7058,41,Course_5,66
7059,Name_7059,74,Course_3,79
7060,Name_7060,25,Course_3,70
7061,Name_7061,35,Course_3,95
7062,Name_7062,42,Course_5,99
7063,Name_7063,35,Course_4,95
7064,Name_7064,44,Course_4,96
7065,Name_7065,41,Course_5,86
7066,Name_7066,28,Course_1,79
7067,Name_7067,71,Course_3,75
7068,Name_7068,23,Course_1,85
7069,Name_7069,19,Course_1,91
7070,Name_7070,23,Course_1,60
7071,Name_7071,74,Course_1,72
7072,Name_7072,48,Course_2,83
7073,Name_7073,70,Course_2,79
7074,Name_7074,48,Course_3,66
7075,Name_7075,39,Course_5,76
7076,Name_7076,56,Course_3,92
7077,Name_7077,46,Course_4,98
7078,Name_7078,69,Course_1,56
7079,Name_7079,40,Course_5,50
7080,Name_7080,49,Course_1,55
7081,Name_7081,70,Course_1,76
7082,Name_7082,64,Course_2,91
7083,Name_7083,22,Course_1,81
7084,Name_7084,78,Course_3,61
7085,Name_7085,27,Course_2,75
7086,Name_7086,24,Course_5,98
7087,Name_7087,56,Course_3,94
7088,Name_7088,37,Course_1,75
7089,Name_7089,56,Course_1,87
7090,Name_7090,29,Course_4,67
7091,Name_7091,63,Course_4,74
7092,Name_7092,59,Course_5,59
7093,Name_7093,27,Course_3,67
7094,Name_7094,20,Course_3,75
7095,Name_7095,63,Course_5,81
7096,Name_7096,74,Course_5,55
7097,Name_7097,68,Course_2,62
7098,Name_7098,70,Course_4,55
7099,Name_7099,24,Course_3,83
7100,Name_7100,43,Course_2,77
7101,Name_7101,34,Course_1,65
7102,Name_7102,50,Course_3,96
7103,Name_7103,23,Course_4,76
7104,Name_7104,76,Course_4,97
7105,Name_7105,31,Course_4,52
7106,Name_7106,57,Course_2,87
7107,Name_7107,79,Course_1,65
7108,Name_7108,73,Course_2,96
7109,Name_7109,57,Course_2,75
7110,Name_7110,45,Course_1,81
7111,Name_7111,44,Course_5,98
7112,Name_7112,39,Course_3,62
7113,Name_7113,62,Course_2,78
7114,Name_7114,79,Course_2,57
7115,Name_7115,24,Course_3,77
7116,Name_7116,65,Course_3,92
7117,Name_7117,43,Course_5,74
7118,Name_7118,31,Course_3,73
7119,Name_7119,53,Course_3,60
7120,Name_7120,57,Course_4,70
7121,Name_7121,27,Course_4,88
7122,Name_7122,40,Course_1,75
7123,Name_7123,38,Course_4,65
7124,Name_7124,44,Course_1,66
7125,Name_7125,61,Course_3,73
7126,Name_7126,48,Course_3,79
7127,Name_7127,23,Course_1,92
7128,Name_7128,22,Course_4,53
7129,Name_7129,54,Course_5,99
7130,Name_7130,75,Course_3,78
7131,Name_7131,66,Course_3,69
7132,Name_7132,67,Course_5,96
7133,Name_7133,29,Course_1,56
7134,Name_7134,25,Course_4,80
7135,Name_7135,65,Course_1,91
7136,Name_7136,74,Course_3,94
7137,Name_7137,40,Course_1,97
7138,Name_7138,54,Course_3,81
7139,Name_7139,66,Course_3,71
7140,Name_7140,60,Course_4,65
7141,Name_7141,69,Course_5,90
7142,Name_7142,55,Course_1,57
7143,Name_7143,42,Course_4,65
7144,Name_7144,20,Course_5,93
7145,Name_7145,36,Course_2,82
7146,Name_7146,40,Course_5,95
7147,Name_7147,63,Course_3,69
7148,Name_7148,47,Course_4,53
7149,Name_7149,74,Course_1,63
7150,Name_7150,59,Course_1,62
